Date,Open,High,Low,Close,Adj_Close,Volume,Percent_Change,Adj_Percent_Change,Intraday_Range_%,Gap_%,Year,Month,Quarter,Month_Name
2021-08-01,41.939998626708984,44.400001525878906,39.68000030517578,40.83000183105469,40.83000183105469,62257948,-2.600182217322,-2.600182217322,11.560129828632931,0.04771101774161904,2021,8,3,August
2021-09-01,44.22999954223633,44.22999954223633,39.58000183105469,39.720001220703125,39.720001220703125,89938512,-2.7185906455368114,-2.7185906455368114,11.706942518314772,8.327204405353843,2021,9,3,September
2021-10-01,40.650001525878906,44.5,35.79999923706055,41.5,41.5,89416008,4.481366376114537,4.481366376114537,20.963857260095068,2.341390424457088,2021,10,4,October
2021-11-01,41.720001220703125,43.08000183105469,39.29999923706055,41.5099983215332,41.5099983215332,91245939,0.0240923410438576,0.0240923410438576,9.106246077666725,0.5301234233810241,2021,11,4,November
2021-12-01,41.43000030517578,43.779998779296875,40.72999954223633,41.47999954223633,41.47999954223633,67453809,-0.0722688039264785,-0.0722688039264785,7.352939418321197,-0.19271987374647306,2021,12,4,December
2022-01-01,42.06999969482422,44.25,40.7599983215332,41.25,41.25,88892105,-0.5544829912597637,-0.5544829912597637,8.460610129616478,1.4223726111354766,2022,1,1,January
2022-02-01,41.68000030517578,48.79999923706055,39.5,43.59000015258789,43.59000015258789,119673848,5.67272764263731,5.67272764263731,21.33516679170834,1.0424249822443181,2022,2,1,February
2022-03-01,43.59000015258789,47.599998474121094,43.380001068115234,44.119998931884766,44.119998931884766,161307872,1.2158723960578044,1.2158723960578044,9.564817561580083,0.0,2022,3,1,March
2022-04-01,43.150001525878906,52.45000076293945,38.599998474121094,44.790000915527344,44.790000915527344,74471803,1.5185902082114122,1.5185902082114122,30.922085299661116,-2.1985435845168593,2022,4,2,April
2022-05-01,44.470001220703125,46.81999969482422,42.75,43.95000076293945,43.95000076293945,66133107,-1.8754189225673512,-1.8754189225673512,9.26052246683058,-0.7144444927065954,2022,5,2,May
2022-06-01,43.880001068115234,44.95000076293945,43.209999084472656,43.7599983215332,43.7599983215332,49637725,-0.43231499000671025,-0.43231499000671025,3.976237991788463,-0.15927120275102596,2022,6,2,June
2022-07-01,43.869998931884766,45.459999084472656,38.29999923706055,44.060001373291016,44.060001373291016,73072618,0.6855645869853433,0.6855645869853433,16.25056655525315,0.25137251958584733,2022,7,3,July
2022-08-01,44.439998626708984,45.20000076293945,41.599998474121094,43.900001525878906,43.900001525878906,56024625,-0.3631408134932568,-0.3631408134932568,8.200460509542738,0.8624540208215279,2022,8,3,August
2022-09-01,43.58000183105469,48.0,42.119998931884766,43.15999984741211,43.15999984741211,73251712,-1.6856529675302379,-1.6856529675302379,13.623728194864212,-0.7289286644684511,2022,9,3,September
2022-10-01,43.439998626708984,45.599998474121094,37.599998474121094,43.22999954223633,43.22999954223633,61136805,0.16218650387325173,0.16218650387325173,18.50566755658622,0.6487460154930095,2022,10,4,October
2022-11-01,43.4900016784668,45.439998626708984,42.95000076293945,45.099998474121094,45.099998474121094,67391635,4.3256973205788585,4.3256973205788585,5.521059751694495,0.601439137135412,2022,11,4,November
2022-12-01,45.5099983215332,48.900001525878906,45.15999984741211,46.790000915527344,46.790000915527344,72116881,3.747233921473403,3.747233921473403,7.99316436265696,0.9090906015160334,2022,12,4,December
2023-01-01,47.41999816894531,50.25,46.849998474121094,48.66999816894531,48.66999816894531,69480308,4.0179466053271495,4.0179466053271495,6.985826286815709,1.3464356509745292,2023,1,1,January
2023-02-01,48.970001220703125,52.0,47.310001373291016,47.40999984741211,47.40999984741211,58568948,-2.5888604251831815,-2.5888604251831815,9.892424893068185,0.6164024307468217,2023,2,1,February
2023-03-01,47.849998474121094,52.45000076293945,46.5099983215332,51.06999969482422,51.06999969482422,108650322,7.719890021497,7.719890021497,11.63109942608488,0.9280713522993226,2023,3,1,March
2023-04-01,50.70000076293945,52.4900016784668,50.40999984741211,51.25,51.25,79270942,0.3524580110659814,0.3524580110659814,4.058540158155488,-0.7244937029483942,2023,4,2,April
2023-05-01,51.25,53.599998474121094,49.900001525878906,51.130001068115234,51.130001068115234,68756511,-0.23414425733613298,-0.23414425733613298,7.236449972518214,0.0,2023,5,2,May
2023-06-01,51.439998626708984,51.61000061035156,48.5,49.310001373291016,49.310001373291016,62448344,-3.5595534066185874,-3.5595534066185874,6.307038174280215,0.6062928850339201,2023,6,2,June
2023-07-01,50.79999923706055,52.20000076293945,47.849998474121094,50.65999984741211,50.65999984741211,62246726,2.737778212377684,2.737778212377684,8.5866606828278,3.0216950360431247,2023,7,3,July
2023-08-01,52.20000076293945,52.20000076293945,48.939998626708984,50.349998474121094,50.349998474121094,55549483,-0.6119253340401531,-0.6119253340401531,6.474681698165384,3.0398754839435957,2023,8,3,August
2023-09-01,50.400001525878906,51.79999923706055,48.650001525878906,49.290000915527344,49.290000915527344,60986906,-2.105258372825114,-2.105258372825114,6.390743868274767,0.09931093003610136,2023,9,3,September
2023-10-01,49.290000915527344,52.29999923706055,47.79999923706055,52.060001373291016,52.060001373291016,139761660,5.619802001040464,5.619802001040464,8.643872226843026,0.0,2023,10,4,October
2023-11-01,51.900001525878906,54.650001525878906,50.720001220703125,53.150001525878906,53.150001525878906,86559028,2.093738232490927,2.093738232490927,7.3941678125112595,-0.30733738607658984,2023,11,4,November
2023-12-01,54.75,55.29999923706055,51.25,53.65999984741211,53.65999984741211,136751327,0.9595452622609635,0.9595452622609635,7.547520030892935,3.010345114180381,2023,12,4,December
2024-01-01,53.75,54.849998474121094,52.279998779296875,53.349998474121094,53.349998474121094,100923302,-0.5777140778466916,-0.5777140778466916,4.8172441768126175,0.16772298330938426,2024,1,1,January
2024-02-01,53.970001220703125,54.54999923706055,51.25,52.779998779296875,52.779998779296875,71787252,-1.0684155784947413,-1.0684155784947413,6.25236702043082,1.1621420137111735,2024,2,1,February
2024-03-01,53.70000076293945,57.900001525878906,52.68000030517578,56.93239974975586,56.93239974975586,100865272,7.867376025949779,7.867376025949779,9.168770759088737,1.7430883003420075,2024,3,1,March
2024-04-01,58.29999923706055,62.70000076293945,57.61000061035156,60.880001068115234,60.880001068115234,165440835,6.93383966899499,6.93383966899499,8.360709696593096,2.4021462178230983,2024,4,2,April
2024-05-01,60.880001068115234,64.80000305175781,59.900001525878906,61.290000915527344,61.290000915527344,121572922,0.6734557165223753,0.6734557165223753,7.99478129007097,0.0,2024,5,2,May
2024-06-01,60.79999923706055,62.09000015258789,59.7599983215332,60.630001068115234,60.630001068115234,132256419,-1.0768475078369644,-1.0768475078369644,3.84298497444694,-0.7994806186120627,2024,6,2,June
2024-07-01,61.79999923706055,63.79999923706055,57.849998474121094,58.68000030517578,58.68000030517578,248085136,-3.2162307910051147,-3.2162307910051147,10.139742215397778,1.929734699543992,2024,7,3,July
2024-08-01,58.81999969482422,60.90999984741211,57.90999984741211,60.65999984741211,60.65999984741211,267449804,3.374232331184368,3.374232331184368,4.945598429848968,0.23858109904626068,2024,8,3,August
2024-09-01,60.47999954223633,65.4000015258789,59.65999984741211,63.54999923706055,63.54999923706055,200158157,4.764258814569922,4.764258814569922,9.032260814126637,-0.29673640888322633,2024,9,3,September
2024-10-01,65.44999694824219,67.58000183105469,62.470001220703125,66.91999816894531,66.91999816894531,266881089,5.302909476542483,5.302909476542483,7.63598438459446,2.9897682674929382,2024,10,4,October
2024-11-01,66.91999816894531,66.91999816894531,61.66999816894531,64.29000091552734,64.29000091552734,232417701,-3.9300617534063775,-3.9300617534063775,8.166122142225724,0.0,2024,11,4,November
2024-12-01,64.08000183105469,66.69999694824219,62.79999923706055,64.08999633789062,64.08999633789062,159734278,-0.3110974876163297,-0.3110974876163297,6.085189474220526,-0.3266434616303407,2024,12,4,December
2025-01-01,65.08999633789062,70.0,64.0199966430664,69.08000183105469,69.08000183105469,267405162,7.7859350574091435,7.7859350574091435,8.656634624241285,1.560305909096753,2025,1,1,January
2025-02-01,70.0,73.69999694824219,68.4000015258789,71.0999984741211,71.0999984741211,380410127,2.924140980781398,2.924140980781398,7.4542834544396905,1.3317865439484258,2025,2,1,February
2025-03-01,71.5999984741211,75.18000030517578,70.66000366210938,74.16000366210938,74.16000366210938,272924155,4.303804857467131,4.303804857467131,6.094925053753484,0.7032348955422122,2025,3,1,March
2025-04-01,75.83999633789062,83.55999755859375,65.8499984741211,79.08999633789062,79.08999633789062,522919553,6.6477783607501895,6.6477783607501895,22.39221128398018,2.2653621801796238,2025,4,2,April
2025-05-01,79.08999633789062,83.33000183105469,76.36000061035156,79.48999786376953,79.48999786376953,399480484,0.5057548924013222,0.5057548924013222,8.768400312009515,0.0,2025,5,2,May
2025-06-01,80.9000015258789,85.0,79.41999816894531,79.98999786376953,79.98999786376953,329488604,0.6290099552611617,0.6290099552611617,6.975874459401729,1.7738126808430017,2025,6,2,June
2025-07-01,80.94999694824219,84.77999877929688,79.0,82.19999694824219,82.19999694824219,256456188,2.762844284902344,2.762844284902344,7.031628946332312,1.200148906251535,2025,7,3,July
2025-08-01,84.66999816894531,86.01000213623047,80.0199966430664,85.33999633789062,85.33999633789062,244829564,3.8199507374988784,3.8199507374988784,7.018989629959152,3.0048677766477034,2025,8,3,August
2025-09-01,86.76000213623047,97.73999786376953,84.44000244140625,95.8499984741211,95.8499984741211,608921576,12.315447137609103,12.315447137609103,13.875843123726494,1.66393937107467,2025,9,3,September
2025-10-01,97.5999984741211,108.69000244140625,95.55000305175781,100.0199966430664,100.0199966430664,1159613511,4.350545889754165,4.350545889754165,13.137372356190067,1.8257694604684727,2025,10,4,October
2025-11-01,100.0199966430664,105.45999908447266,99.02999877929688,104.62000274658203,104.62000274658203,482332905,4.599086440615774,4.599086440615774,6.146052510389417,0.0,2025,11,4,November
2025-12-01,106.08999633789062,117.0,105.38999938964844,110.11000061035156,110.11000061035156,824786334,5.2475604278732435,5.2475604278732435,10.544001948956572,1.4050789072041185,2025,12,4,December
2026-01-01,110.3499984741211,117.0,109.69999694824219,116.76000213623047,116.76000213623047,345293529,6.0394164826239605,6.0394164826239605,6.252143643540266,0.2179619130316931,2026,1,1,January
